ticker,test_month,mode,selected_source,source_path,train_months,select_months,select_score,select_trades,select_win_rate,select_profit_factor,select_pnl_return,select_avg_return,select_max_drawdown,select_call_rate,select_days_with_trades,select_daily_win_rate,select_median_daily_return,select_daily_max_drawdown,select_top5_day_return,select_top5_share_of_pnl,select_min_month_trades,select_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate,source_stream,source_file
SPXW,202511,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410","202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",-999964.2182619161,274,0.5912408759124088,2.40832084366945,47.3195803472935,0.1726991983477865,-1.9999999999999716,0.3248175182481752,246,0.6219512195121951,0.5,-1.9999999999999787,5.0,0.10566450427715977,18,1.0,19,0.47368421052631576,1.5000000000000002,1.5000000000000002,0.07894736842105264,-1.8,0.10526315789473684,19,0.47368421052631576,-0.3,-1.8,2.5,1.6666666666666665,19,1.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spxw\stream_selector_folds.csv
SPXW,202512,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411","202412,202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511",36.38708463949843,275,0.5781818181818181,2.284482758620691,44.7,0.16254545454545455,-2.09999999999998,0.29818181818181816,247,0.6072874493927125,0.5,-2.09999999999998,5.0,0.11185682326621924,19,1.0,23,0.6956521739130435,3.8095238095238093,5.900000000000001,0.25652173913043486,-0.8999999999999999,0.17391304347826086,22,0.7272727272727273,0.5,-0.6,2.5,0.42372881355932196,23,1.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spxw\stream_selector_folds.csv
SPXW,202601,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412","202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512",37.283983583429524,276,0.5905797101449275,2.404129793510325,47.599999999999994,0.172463768115942,-2.09999999999998,0.3007246376811594,248,0.6209677419354839,0.5,-2.09999999999998,5.0,0.1050420168067227,19,1.0,21,0.42857142857142855,1.2500000000000002,0.9000000000000001,0.042857142857142864,-1.2999999999999998,0.23809523809523808,19,0.47368421052631576,-0.3,-1.2999999999999998,2.5,2.7777777777777772,21,1.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spxw\stream_selector_folds.csv
SPXW,202602,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501","202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601",37.545486542443065,276,0.5942028985507246,2.4404761904761907,48.4,0.1753623188405797,-2.09999999999998,0.3188405797101449,247,0.6275303643724697,0.5,-2.09999999999998,5.0,0.10330578512396695,19,1.0,19,0.5263157894736842,1.851851851851852,2.3000000000000003,0.12105263157894738,-0.6999999999999993,0.21052631578947367,19,0.5263157894736842,0.5,-0.6999999999999993,2.5,1.0869565217391304,19,1.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spxw\stream_selector_folds.csv
SPXW,202603,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502","202503,202504,202505,202506,202507,202508,202509,202510,202511,202512,202601,202602",37.28398358342953,276,0.5905797101449275,2.404129793510325,47.6,0.17246376811594202,-2.09999999999998,0.2971014492753623,247,0.6234817813765182,0.5,-2.09999999999998,5.0,0.10504201680672269,19,1.0,22,0.5454545454545454,2.0000000000000004,3.000000000000001,0.1363636363636364,-0.8999999999999995,0.45454545454545453,22,0.5454545454545454,0.5,-0.8999999999999995,2.5,0.833333333333333,22,1.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spxw\stream_selector_folds.csv
SPXW,202604,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503","202504,202505,202506,202507,202508,202509,202510,202511,202512,202601,202602,202603",37.283983583429524,276,0.5905797101449275,2.404129793510325,47.599999999999994,0.172463768115942,-2.09999999999998,0.31521739130434784,248,0.6209677419354839,0.5,-2.09999999999998,5.0,0.1050420168067227,19,1.0,20,0.65,3.095238095238095,4.4,0.22000000000000003,-0.6,0.25,19,0.6842105263157895,0.5,-0.5999999999999996,2.5,0.5681818181818181,20,1.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spxw\stream_selector_folds.csv
SPY,202501,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312","202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412",-1999973.9745615625,266,0.462406015037594,1.429361947068111,18.225656289892637,0.06851750484922044,-5.368965453455193,0.13533834586466165,242,0.4834710743801653,-0.3,-5.368965453455193,5.0,0.2743385434505774,18,0.6666666666666666,21,0.38095238095238093,0.9881175809841264,-0.04634143416190817,-0.002206734960090865,-1.2999999999999998,0.0,20,0.4,-0.3,-1.2999999999999998,2.5,-53.94740247497466,21,0.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spy\stream_selector_folds.csv
SPY,202502,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401","202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501",-1999974.5531692507,266,0.45864661654135336,1.4042111999115643,17.27931485573073,0.06495983028470198,-5.368965453455192,0.12781954887218044,242,0.4793388429752066,-0.3,-5.368965453455192,5.0,0.28936332497823186,18,0.5833333333333334,20,0.45,1.363636363636364,1.2000000000000002,0.06000000000000001,-1.8,0.45,19,0.47368421052631576,-0.3,-1.8,2.5,2.083333333333333,20,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spy\stream_selector_folds.csv
SPY,202503,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402","202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502",-1999973.1088768642,266,0.4774436090225564,1.5158842676231263,21.279314855730732,0.0799974242696644,-2.500000000000007,0.15789473684210525,241,0.5020746887966805,0.0227272511760063,-2.500000000000007,5.0,0.23496997125607408,18,0.6666666666666666,22,0.45454545454545453,1.3888888888888893,1.4,0.06363636363636363,-0.9000000000000001,0.2727272727272727,21,0.47619047619047616,-0.3,-0.9000000000000001,2.5,1.7857142857142858,22,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spy\stream_selector_folds.csv
SPY,202504,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403","202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503",-1999972.1235801887,268,0.48880597014925375,1.5784907924758718,23.64828030918592,0.08823985189994747,-2.500000000000007,0.1791044776119403,242,0.5165289256198347,0.2,-2.500000000000007,5.0,0.2114318645850034,18,0.75,22,0.5454545454545454,2.0000000000000004,3.0,0.13636363636363635,-0.7000000000000001,0.5909090909090909,21,0.5714285714285714,0.5,-0.7000000000000001,2.5,0.8333333333333334,22,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spy\stream_selector_folds.csv
SPY,202505,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404","202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504",-999971.8632664178,250,0.496,1.6239685171074598,23.44828030918592,0.09379312123674369,-2.500000000000007,0.244,242,0.5082644628099173,0.17558139131931827,-2.500000000000007,3.0,0.1279411522057224,18,0.75,22,0.5,1.666666666666667,2.2000000000000006,0.10000000000000003,-0.9000000000000001,0.36363636363636365,21,0.5238095238095238,0.5,-0.9000000000000001,2.5,1.136363636363636,22,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spy\stream_selector_folds.csv
SPY,202506,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405","202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",-999970.7034549243,252,0.5079365079365079,1.7173087593203726,26.52555305800992,0.10526013118257904,-2.500000000000007,0.26587301587301587,243,0.522633744855967,0.5,-2.500000000000007,3.0,0.1130984901027008,18,0.8333333333333334,52,0.4423076923076923,1.32183908045977,2.8,0.05384615384615384,-2.4000000000000004,0.4807692307692308,20,0.4,-0.09999999999999998,-2.0,6.2,2.2142857142857144,52,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spy\stream_selector_folds.csv
SPY,202507,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406","202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",30.829296337299578,286,0.5034965034965035,1.6785169330628338,28.904821348476727,0.10106580891075778,-2.500000000000007,0.2937062937062937,246,0.5203252032520326,0.42682928291904587,-2.500000000000007,6.5,0.22487597904986006,19,0.8333333333333334,22,0.6363636363636364,2.916666666666667,4.6,0.20909090909090908,-1.2000000000000002,0.2727272727272727,22,0.6363636363636364,0.5,-1.2000000000000002,2.5,0.5434782608695653,22,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spy\stream_selector_folds.csv
SPY,202508,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407","202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507",31.272521488576697,286,0.5104895104895105,1.7263052702018267,30.504821348476728,0.10666021450516339,-2.500000000000007,0.3146853146853147,246,0.5284552845528455,0.5,-2.500000000000007,6.5,0.21308107088208142,19,0.8333333333333334,21,0.6666666666666666,3.333333333333333,4.9,0.23333333333333334,-0.5999999999999996,0.38095238095238093,20,0.7,0.5,-0.5999999999999996,2.5,0.5102040816326531,21,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spy\stream_selector_folds.csv
SPY,202509,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408","202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508",30.709242719062118,285,0.5017543859649123,1.666779843860956,28.404821348476727,0.09966603981921658,-2.4999999999999982,0.3298245614035088,244,0.5204918032786885,0.27682928291904585,-2.4999999999999982,6.5,0.22883439118509286,19,0.8333333333333334,22,0.5,1.666666666666667,2.2,0.1,-2.0000000000000004,0.3181818181818182,21,0.47619047619047616,-0.3,-2.0000000000000004,3.0,1.3636363636363635,22,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spy\stream_selector_folds.csv
SPY,202510,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409","202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509",30.230815502873423,286,0.493006993006993,1.61732548427214,26.853658565838092,0.09389391106936396,-2.4000000000000057,0.3076923076923077,245,0.5061224489795918,0.2,-2.4000000000000004,6.5,0.24205267911870232,19,0.8333333333333334,21,0.6190476190476191,2.7083333333333335,4.1,0.1952380952380952,-0.7,0.14285714285714285,20,0.6,0.5,-0.7,3.0,0.7317073170731708,21,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spy\stream_selector_folds.csv
SPY,202511,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,"202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410","202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509,202510",32.40507162715954,288,0.5138888888888888,1.758420442043764,31.85365856583809,0.11060298113138226,-2.4000000000000057,0.3125,246,0.5284552845528455,0.5,-2.000000000000007,6.5,0.20405819276819329,20,0.9166666666666666,38,0.631578947368421,2.8571428571428577,7.799999999999998,0.2052631578947368,-0.9000000000000012,0.15789473684210525,19,0.8421052631578947,0.2,-0.6000000000000001,5.0,0.6410256410256412,38,1.0,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m19_vw0p5\spy\stream_selector_folds.csv
